index,Date,Student_ID,Student_Name,Course,Course_Code,Instructor,Department,Attendance
1674,2023-03-07,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,D
1675,2023-03-07,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,A
1676,2023-03-07,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,D
1677,2023-03-07,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,A
1678,2023-03-07,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,D
1679,2023-03-08,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
1680,2023-03-08,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,P
1681,2023-03-08,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,D
1682,2023-03-08,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,A
1683,2023-03-08,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,O
1684,2023-03-08,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,O
1685,2023-03-08,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1686,2023-03-08,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1687,2023-03-08,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,S
1688,2023-03-08,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
1689,2023-03-08,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1690,2023-03-08,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,P
1691,2023-03-08,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,D
1692,2023-03-08,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,O
1693,2023-03-08,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,O
1694,2023-03-08,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
1695,2023-03-08,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,D
1696,2023-03-08,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1697,2023-03-08,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1698,2023-03-08,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,O
1699,2023-03-08,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,S
1700,2023-03-08,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1701,2023-03-08,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,O
1702,2023-03-08,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1703,2023-03-08,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,P
1704,2023-03-08,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1705,2023-03-08,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,D
1706,2023-03-08,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,P
1707,2023-03-08,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,S
1708,2023-03-08,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,D
1709,2023-03-09,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,P
1710,2023-03-09,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,D
1711,2023-03-09,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,O
1712,2023-03-09,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,A
1713,2023-03-09,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1714,2023-03-09,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,P
1715,2023-03-09,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,O
1716,2023-03-09,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
1717,2023-03-09,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,A
1718,2023-03-09,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,P
1719,2023-03-09,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
1720,2023-03-09,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
1721,2023-03-09,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,O
1722,2023-03-09,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,P
1723,2023-03-09,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,D
1724,2023-03-09,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,O
1725,2023-03-09,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
1726,2023-03-09,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,D
1727,2023-03-09,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1728,2023-03-09,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,S
1729,2023-03-09,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1730,2023-03-09,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,A
1731,2023-03-09,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1732,2023-03-09,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,P
1733,2023-03-09,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,D
1734,2023-03-09,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
1735,2023-03-09,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1736,2023-03-09,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,D
1737,2023-03-10,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,S
1738,2023-03-10,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,O
1739,2023-03-10,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1740,2023-03-10,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,D
1741,2023-03-10,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1742,2023-03-10,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
1743,2023-03-10,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
1744,2023-03-10,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,D
1745,2023-03-10,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,O
1746,2023-03-10,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
1747,2023-03-10,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,O
1748,2023-03-10,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1749,2023-03-10,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,S
1750,2023-03-10,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,A
1751,2023-03-10,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1752,2023-03-10,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,O
1753,2023-03-10,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,A
1754,2023-03-10,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,P
1755,2023-03-10,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,O
1756,2023-03-10,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,P
1757,2023-03-10,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,P
1758,2023-03-10,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,A
1759,2023-03-10,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,P
1760,2023-03-10,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,P
1761,2023-03-11,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,D
1762,2023-03-11,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,S
1763,2023-03-11,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,D
1764,2023-03-11,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,D
1765,2023-03-11,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,A
1766,2023-03-11,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,O
1767,2023-03-11,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,D
1768,2023-03-11,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,S
1769,2023-03-11,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,A
1770,2023-03-11,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,D
1771,2023-03-11,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,D
1772,2023-03-11,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,O
1773,2023-03-11,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,S
1774,2023-03-11,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,O
1775,2023-03-11,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,OD
1776,2023-03-11,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,S
1777,2023-03-11,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,D
1778,2023-03-11,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,P
1779,2023-03-11,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,D
1780,2023-03-11,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,OD
1781,2023-03-11,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,OD
1782,2023-03-11,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,O
1783,2023-03-11,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,O
1784,2023-03-12,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,S
1785,2023-03-12,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,OD
1786,2023-03-12,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,A
1787,2023-03-12,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,P
1788,2023-03-12,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,A
1789,2023-03-12,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,D
1790,2023-03-12,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,D
1791,2023-03-12,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,P
1792,2023-03-12,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,S
1793,2023-03-12,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,OD
1794,2023-03-12,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,P
1795,2023-03-12,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,S
1796,2023-03-12,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,O
1797,2023-03-12,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,D
1798,2023-03-12,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,P
1799,2023-03-12,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,O
1800,2023-03-12,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,P
1801,2023-03-12,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,OD
1802,2023-03-12,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,S
1803,2023-03-12,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,S
1804,2023-03-12,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,D
1805,2023-03-12,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,OD
1806,2023-03-13,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1807,2023-03-13,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1808,2023-03-13,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1809,2023-03-13,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1810,2023-03-13,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1811,2023-03-13,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1812,2023-03-13,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1813,2023-03-13,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1814,2023-03-13,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1815,2023-03-13,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1816,2023-03-13,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1817,2023-03-13,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1818,2023-03-13,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1819,2023-03-13,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1820,2023-03-13,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1821,2023-03-13,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1822,2023-03-13,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1823,2023-03-13,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1824,2023-03-13,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1825,2023-03-13,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1826,2023-03-13,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1827,2023-03-13,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1828,2023-03-13,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1829,2023-03-14,ST12,Student_12,Biology,BIOL401,Prof. Brown,Biology,P
1830,2023-03-14,ST15,Student_15,Biology,BIOL401,Prof. Brown,Biology,O
1831,2023-03-14,ST3,Student_3,Biology,BIOL401,Prof. Brown,Biology,A
1832,2023-03-14,ST16,Student_16,Biology,BIOL401,Prof. Brown,Biology,OD
1833,2023-03-14,ST5,Student_5,Biology,BIOL401,Prof. Brown,Biology,D
1834,2023-03-14,ST9,Student_9,Biology,BIOL401,Prof. Brown,Biology,OD
1835,2023-03-14,ST6,Student_6,Biology,BIOL401,Prof. Brown,Biology,P
1836,2023-03-14,ST22,Student_22,Biology,BIOL401,Prof. Brown,Biology,O
1837,2023-03-14,ST26,Student_26,Biology,BIOL401,Prof. Brown,Biology,O
1838,2023-03-14,ST24,Student_24,Biology,BIOL401,Prof. Brown,Biology,O
1839,2023-03-14,ST11,Student_11,Biology,BIOL401,Prof. Brown,Biology,O
1840,2023-03-14,ST1,Student_1,Biology,BIOL401,Prof. Brown,Biology,O
1841,2023-03-14,ST28,Student_28,Biology,BIOL401,Prof. Brown,Biology,D
1842,2023-03-14,ST10,Student_10,Biology,BIOL401,Prof. Brown,Biology,A
1843,2023-03-14,ST19,Student_19,Biology,BIOL401,Prof. Brown,Biology,D
1844,2023-03-14,ST27,Student_27,Biology,BIOL401,Prof. Brown,Biology,A
1845,2023-03-14,ST25,Student_25,Biology,BIOL401,Prof. Brown,Biology,A
1846,2023-03-14,ST4,Student_4,Biology,BIOL401,Prof. Brown,Biology,S
1847,2023-03-14,ST20,Student_20,Biology,BIOL401,Prof. Brown,Biology,S
1848,2023-03-14,ST14,Student_14,Biology,BIOL401,Prof. Brown,Biology,OD
1849,2023-03-14,ST13,Student_13,Biology,BIOL401,Prof. Brown,Biology,A
1850,2023-03-14,ST8,Student_8,Biology,BIOL401,Prof. Brown,Biology,P
1851,2023-03-14,ST21,Student_21,Biology,BIOL401,Prof. Brown,Biology,D
1852,2023-03-15,ST21,Student_21,Biology,BIOL401,Prof. Brown,Biology,D
1853,2023-03-15,ST27,Student_27,Biology,BIOL401,Prof. Brown,Biology,S
1854,2023-03-15,ST4,Student_4,Biology,BIOL401,Prof. Brown,Biology,S
1855,2023-03-15,ST15,Student_15,Biology,BIOL401,Prof. Brown,Biology,A
1856,2023-03-15,ST25,Student_25,Biology,BIOL401,Prof. Brown,Biology,A
1857,2023-03-15,ST8,Student_8,Biology,BIOL401,Prof. Brown,Biology,A
1858,2023-03-15,ST17,Student_17,Biology,BIOL401,Prof. Brown,Biology,D
1859,2023-03-15,ST29,Student_29,Biology,BIOL401,Prof. Brown,Biology,OD
1860,2023-03-15,ST2,Student_2,Biology,BIOL401,Prof. Brown,Biology,S
1861,2023-03-15,ST24,Student_24,Biology,BIOL401,Prof. Brown,Biology,S
1862,2023-03-15,ST9,Student_9,Biology,BIOL401,Prof. Brown,Biology,A
1863,2023-03-15,ST26,Student_26,Biology,BIOL401,Prof. Brown,Biology,D
1864,2023-03-15,ST6,Student_6,Biology,BIOL401,Prof. Brown,Biology,O
1865,2023-03-15,ST30,Student_30,Biology,BIOL401,Prof. Brown,Biology,D
1866,2023-03-15,ST10,Student_10,Biology,BIOL401,Prof. Brown,Biology,S
1867,2023-03-15,ST14,Student_14,Biology,BIOL401,Prof. Brown,Biology,A
1868,2023-03-15,ST16,Student_16,Biology,BIOL401,Prof. Brown,Biology,O
1869,2023-03-15,ST22,Student_22,Biology,BIOL401,Prof. Brown,Biology,P
1870,2023-03-15,ST13,Student_13,Biology,BIOL401,Prof. Brown,Biology,P
1871,2023-03-15,ST23,Student_23,Biology,BIOL401,Prof. Brown,Biology,S
1872,2023-03-15,ST11,Student_11,Biology,BIOL401,Prof. Brown,Biology,P
1873,2023-03-15,ST19,Student_19,Biology,BIOL401,Prof. Brown,Biology,O
1874,2023-03-15,ST28,Student_28,Biology,BIOL401,Prof. Brown,Biology,OD
1875,2023-03-15,ST12,Student_12,Biology,BIOL401,Prof. Brown,Biology,A
1876,2023-03-15,ST7,Student_7,Biology,BIOL401,Prof. Brown,Biology,O
1877,2023-03-15,ST3,Student_3,Biology,BIOL401,Prof. Brown,Biology,O
1878,2023-03-15,ST5,Student_5,Biology,BIOL401,Prof. Brown,Biology,D
1879,2023-03-15,ST18,Student_18,Biology,BIOL401,Prof. Brown,Biology,A
1880,2023-03-15,ST20,Student_20,Biology,BIOL401,Prof. Brown,Biology,S
1881,2023-03-16,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1882,2023-03-16,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1883,2023-03-16,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,O
1884,2023-03-16,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1885,2023-03-16,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,D
1886,2023-03-16,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,A
1887,2023-03-16,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,D
1888,2023-03-16,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,D
1889,2023-03-16,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,D
1890,2023-03-16,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1891,2023-03-16,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,O
1892,2023-03-16,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,P
1893,2023-03-16,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,P
1894,2023-03-16,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1895,2023-03-16,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,A
1896,2023-03-16,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1897,2023-03-16,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,P
1898,2023-03-16,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
1899,2023-03-16,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1900,2023-03-16,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,O
1901,2023-03-16,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,O
1902,2023-03-16,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,S
1903,2023-03-16,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
1904,2023-03-16,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
1905,2023-03-16,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1906,2023-03-17,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1907,2023-03-17,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1908,2023-03-17,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1909,2023-03-17,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1910,2023-03-17,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1911,2023-03-17,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1912,2023-03-17,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1913,2023-03-17,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1914,2023-03-17,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1915,2023-03-17,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1916,2023-03-17,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1917,2023-03-17,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1918,2023-03-17,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1919,2023-03-17,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1920,2023-03-17,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1921,2023-03-17,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1922,2023-03-17,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1923,2023-03-17,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1924,2023-03-17,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1925,2023-03-17,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1926,2023-03-17,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1927,2023-03-17,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1928,2023-03-17,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1929,2023-03-17,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1930,2023-03-17,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1931,2023-03-17,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1932,2023-03-17,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1933,2023-03-17,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1934,2023-03-18,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1935,2023-03-18,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1936,2023-03-18,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1937,2023-03-18,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1938,2023-03-18,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1939,2023-03-18,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1940,2023-03-18,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1941,2023-03-18,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,P
1942,2023-03-18,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1943,2023-03-18,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1944,2023-03-18,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1945,2023-03-18,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1946,2023-03-18,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1947,2023-03-18,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1948,2023-03-18,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1949,2023-03-18,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,O
1950,2023-03-18,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1951,2023-03-18,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,S
1952,2023-03-18,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,A
1953,2023-03-18,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,D
1954,2023-03-18,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
1955,2023-03-19,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1956,2023-03-19,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1957,2023-03-19,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1958,2023-03-19,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,O
1959,2023-03-19,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,A
1960,2023-03-19,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,A
1961,2023-03-19,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,A
1962,2023-03-19,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,O
1963,2023-03-19,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,P
1964,2023-03-19,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,S
1965,2023-03-19,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,OD
1966,2023-03-19,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,D
1967,2023-03-19,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,S
